"","DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
"1222",934,"Fuad Chahin Valenzuela","Periodo_4",-0.827735892295281,-0.854195966585218,-0.880656040875156
"1223",934,"Fuad Chahin Valenzuela","Periodo_5",NA,NA,NA
"1224",934,"Fuad Chahin Valenzuela","Periodo_6",NA,NA,NA
"1225",966,"Joel Rosales Guzmán","Periodo_1",NA,NA,NA
"1226",966,"Joel Rosales Guzmán","Periodo_2",NA,NA,NA
"1227",966,"Joel Rosales Guzmán","Periodo_3",0.539692513468333,0.569467228375421,0.599241943282509
"1228",966,"Joel Rosales Guzmán","Periodo_4",NA,NA,NA
"1229",966,"Joel Rosales Guzmán","Periodo_5",NA,NA,NA
"1230",966,"Joel Rosales Guzmán","Periodo_6",NA,NA,NA
"1231",965,"Cristian Letelier Aguilar","Periodo_1",NA,NA,NA
"1232",965,"Cristian Letelier Aguilar","Periodo_2",NA,NA,NA
"1233",965,"Cristian Letelier Aguilar","Periodo_3",0.55064701455598,0.580421729463068,0.610196444370156
"1234",965,"Cristian Letelier Aguilar","Periodo_4",NA,NA,NA
"1235",965,"Cristian Letelier Aguilar","Periodo_5",NA,NA,NA
"1236",965,"Cristian Letelier Aguilar","Periodo_6",NA,NA,NA
"1237",941,"Luis Lemus Aracena","Periodo_1",NA,NA,NA
"1238",941,"Luis Lemus Aracena","Periodo_2",NA,NA,NA
"1239",941,"Luis Lemus Aracena","Periodo_3",-0.623875869374279,-0.594104588831748,-0.564333308289218
"1240",941,"Luis Lemus Aracena","Periodo_4",-1.24779838613904,-1.27425846042897,-1.30071853471891
"1241",941,"Luis Lemus Aracena","Periodo_5",NA,NA,NA
"1242",941,"Luis Lemus Aracena","Periodo_6",NA,NA,NA
"1243",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_1",NA,NA,NA
"1244",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_2",NA,NA,NA
"1245",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_3",0.36299808639679,0.392772801303878,0.422547516210966
"1246",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_4",NA,NA,NA
"1247",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_5",NA,NA,NA
"1248",943,"Miodrag Marinovic Solo de Zaldívar","Periodo_6",NA,NA,NA
"1249",958,"Joaquín Tuma Zedan","Periodo_1",NA,NA,NA
"1250",958,"Joaquín Tuma Zedan","Periodo_2",NA,NA,NA
"1251",958,"Joaquín Tuma Zedan","Periodo_3",-0.12576861045086,-0.0959973299083294,-0.066226049365799
"1252",958,"Joaquín Tuma Zedan","Periodo_4",-0.730491156125959,-0.756951230415897,-0.783411304705835
"1253",958,"Joaquín Tuma Zedan","Periodo_5",NA,NA,NA
"1254",958,"Joaquín Tuma Zedan","Periodo_6",NA,NA,NA
"1255",948,"Gaspar Rivas Sánchez","Periodo_1",NA,NA,NA
"1256",948,"Gaspar Rivas Sánchez","Periodo_2",NA,NA,NA
"1257",948,"Gaspar Rivas Sánchez","Periodo_3",0.76235739640781,0.792128676950226,0.821899957492643
"1258",948,"Gaspar Rivas Sánchez","Periodo_4",-0.256231388617878,-0.282689052596343,-0.309146716574809
"1259",948,"Gaspar Rivas Sánchez","Periodo_5",NA,NA,NA
"1260",948,"Gaspar Rivas Sánchez","Periodo_6",-0.10207712653005,-0.12646999595489,-0.15086286537973
"1261",1003,"Renzo Trisotti Martínez","Periodo_1",NA,NA,NA
"1262",1003,"Renzo Trisotti Martínez","Periodo_2",NA,NA,NA
"1263",1003,"Renzo Trisotti Martínez","Periodo_3",NA,NA,NA
"1264",1003,"Renzo Trisotti Martínez","Periodo_4",0.0916829756010467,0.0652241068319766,0.0387652380629065
"1265",1003,"Renzo Trisotti Martínez","Periodo_5",1.22782647571111,1.25734649085663,1.28686650600215
"1266",1003,"Renzo Trisotti Martínez","Periodo_6",1.10834276680538,1.08394989738055,1.05955702795572
"1267",1001,"Raúl Saldívar Auger","Periodo_1",NA,NA,NA
"1268",1001,"Raúl Saldívar Auger","Periodo_2",NA,NA,NA
"1269",1001,"Raúl Saldívar Auger","Periodo_3",NA,NA,NA
"1270",1001,"Raúl Saldívar Auger","Periodo_4",-1.26444019976472,-1.29089906853391,-1.31735793730311
"1271",1001,"Raúl Saldívar Auger","Periodo_5",-0.768002180478862,-0.738478817111688,-0.708955453744514
"1272",1001,"Raúl Saldívar Auger","Periodo_6",NA,NA,NA
"1273",989,"Joaquín Lavín León","Periodo_1",NA,NA,NA
"1274",989,"Joaquín Lavín León","Periodo_2",NA,NA,NA
"1275",989,"Joaquín Lavín León","Periodo_3",NA,NA,NA
"1276",989,"Joaquín Lavín León","Periodo_4",0.100424940563976,0.0739660717949054,0.0475072030258353
"1277",989,"Joaquín Lavín León","Periodo_5",0.89174696482549,0.921266979971009,0.950786995116528
"1278",989,"Joaquín Lavín León","Periodo_6",0.193701948934797,0.169309079509966,0.144916210085135
"1279",1006,"Camila Vallejo Dowling","Periodo_1",NA,NA,NA
"1280",1006,"Camila Vallejo Dowling","Periodo_2",NA,NA,NA
"1281",1006,"Camila Vallejo Dowling","Periodo_3",NA,NA,NA
"1282",1006,"Camila Vallejo Dowling","Periodo_4",-1.2351566718814,-1.26161554065059,-1.28807440941979
"1283",1006,"Camila Vallejo Dowling","Periodo_5",-0.785566677635683,-0.756043314268509,-0.726519950901335
"1284",1006,"Camila Vallejo Dowling","Periodo_6",NA,NA,NA
"1285",974,"Loreto Carvajal Ambiado","Periodo_1",NA,NA,NA
"1286",974,"Loreto Carvajal Ambiado","Periodo_2",NA,NA,NA
"1287",974,"Loreto Carvajal Ambiado","Periodo_3",NA,NA,NA
"1288",974,"Loreto Carvajal Ambiado","Periodo_4",-0.931933021111648,-0.958391889880842,-0.984850758650036
"1289",974,"Loreto Carvajal Ambiado","Periodo_5",-0.297494773049765,-0.267971409682591,-0.238448046315417
"1290",974,"Loreto Carvajal Ambiado","Periodo_6",NA,NA,NA
"1291",982,"Iván Flores García","Periodo_1",NA,NA,NA
"1292",982,"Iván Flores García","Periodo_2",NA,NA,NA
"1293",982,"Iván Flores García","Periodo_3",NA,NA,NA
"1294",982,"Iván Flores García","Periodo_4",-0.76533913000888,-0.791797998778074,-0.818256867547268
"1295",982,"Iván Flores García","Periodo_5",0.00613346504662601,0.0356568284138,0.065180191780974
"1296",982,"Iván Flores García","Periodo_6",NA,NA,NA
"1297",991,"Vlado Mirosevic Verdugo","Periodo_1",NA,NA,NA
"1298",991,"Vlado Mirosevic Verdugo","Periodo_2",NA,NA,NA
"1299",991,"Vlado Mirosevic Verdugo","Periodo_3",NA,NA,NA
"1300",991,"Vlado Mirosevic Verdugo","Periodo_4",-0.683605912660533,-0.710064781429603,-0.736523650198673
"1301",991,"Vlado Mirosevic Verdugo","Periodo_5",-0.544856858229453,-0.515336843083934,-0.485816827938416
"1302",991,"Vlado Mirosevic Verdugo","Periodo_6",-0.984810707856195,-1.00920357728103,-1.03359644670586
"1303",1000,"Luis Rocafull López","Periodo_1",NA,NA,NA
"1304",1000,"Luis Rocafull López","Periodo_2",NA,NA,NA
"1305",1000,"Luis Rocafull López","Periodo_3",NA,NA,NA
"1306",1000,"Luis Rocafull López","Periodo_4",-1.2554714464909,-1.2819303152601,-1.30838918402929
"1307",1000,"Luis Rocafull López","Periodo_5",-0.708150309440854,-0.67862694607368,-0.649103582706506
"1308",1000,"Luis Rocafull López","Periodo_6",NA,NA,NA
"1309",986,"Marcela Hernando Pérez","Periodo_1",NA,NA,NA
"1310",986,"Marcela Hernando Pérez","Periodo_2",NA,NA,NA
"1311",986,"Marcela Hernando Pérez","Periodo_3",NA,NA,NA
"1312",986,"Marcela Hernando Pérez","Periodo_4",-1.24784386403183,-1.27430273280103,-1.30076160157022
"1313",986,"Marcela Hernando Pérez","Periodo_5",-0.399381996764516,-0.369858633397342,-0.340335270030168
"1314",986,"Marcela Hernando Pérez","Periodo_6",NA,NA,NA
"1315",994,"Paulina Núñez Urrutia","Periodo_1",NA,NA,NA
"1316",994,"Paulina Núñez Urrutia","Periodo_2",NA,NA,NA
"1317",994,"Paulina Núñez Urrutia","Periodo_3",NA,NA,NA
"1318",994,"Paulina Núñez Urrutia","Periodo_4",0.069665036565385,0.0432061677961909,0.0167472990269967
"1319",994,"Paulina Núñez Urrutia","Periodo_5",0.838986709915684,0.868510073282858,0.898033436650032
"1320",994,"Paulina Núñez Urrutia","Periodo_6",NA,NA,NA
"1321",975,"Daniella Cicardini Milla","Periodo_1",NA,NA,NA
"1322",975,"Daniella Cicardini Milla","Periodo_2",NA,NA,NA
"1323",975,"Daniella Cicardini Milla","Periodo_3",NA,NA,NA
"1324",975,"Daniella Cicardini Milla","Periodo_4",-1.07998022701819,-1.10643909578726,-1.13289796455633
"1325",975,"Daniella Cicardini Milla","Periodo_5",-0.723148145192071,-0.693628130046553,-0.664108114901034
"1326",975,"Daniella Cicardini Milla","Periodo_6",-1.21565539129191,-1.24004826071674,-1.26444113014158
"1327",998,"Yasna Provoste Campillay","Periodo_1",NA,NA,NA
"1328",998,"Yasna Provoste Campillay","Periodo_2",NA,NA,NA
"1329",998,"Yasna Provoste Campillay","Periodo_3",NA,NA,NA
"1330",998,"Yasna Provoste Campillay","Periodo_4",-1.1114535756748,-1.13791485508466,-1.16437613449452
"1331",998,"Yasna Provoste Campillay","Periodo_5",NA,NA,NA
"1332",998,"Yasna Provoste Campillay","Periodo_6",NA,NA,NA
"1333",993,"Daniel Núñez Arancibia","Periodo_1",NA,NA,NA
"1334",993,"Daniel Núñez Arancibia","Periodo_2",NA,NA,NA
"1335",993,"Daniel Núñez Arancibia","Periodo_3",NA,NA,NA
"1336",993,"Daniel Núñez Arancibia","Periodo_4",-1.11724571251965,-1.14370458128884,-1.17016345005803
"1337",993,"Daniel Núñez Arancibia","Periodo_5",-0.743245038435484,-0.71372167506831,-0.684198311701136
"1338",993,"Daniel Núñez Arancibia","Periodo_6",NA,NA,NA
"1339",1004,"Christian Urízar Muñoz","Periodo_1",NA,NA,NA
"1340",1004,"Christian Urízar Muñoz","Periodo_2",NA,NA,NA
"1341",1004,"Christian Urízar Muñoz","Periodo_3",NA,NA,NA
"1342",1004,"Christian Urízar Muñoz","Periodo_4",-0.664484245772925,-0.690945525182784,-0.717406804592643
"1343",1004,"Christian Urízar Muñoz","Periodo_5",NA,NA,NA
"1344",1004,"Christian Urízar Muñoz","Periodo_6",NA,NA,NA
"1345",1005,"Osvaldo Urrutia Soto","Periodo_1",NA,NA,NA
"1346",1005,"Osvaldo Urrutia Soto","Periodo_2",NA,NA,NA
"1347",1005,"Osvaldo Urrutia Soto","Periodo_3",NA,NA,NA
"1348",1005,"Osvaldo Urrutia Soto","Periodo_4",0.107456194873806,0.080997326104612,0.0545384573354179
"1349",1005,"Osvaldo Urrutia Soto","Periodo_5",1.13605215480527,1.16557551817244,1.19509888153961
"1350",1005,"Osvaldo Urrutia Soto","Periodo_6",NA,NA,NA
"1351",980,"Daniel Farcas Guendelman","Periodo_1",NA,NA,NA
"1352",980,"Daniel Farcas Guendelman","Periodo_2",NA,NA,NA
"1353",980,"Daniel Farcas Guendelman","Periodo_3",NA,NA,NA
"1354",980,"Daniel Farcas Guendelman","Periodo_4",-0.815213619601359,-0.841674899011218,-0.868136178421076
"1355",980,"Daniel Farcas Guendelman","Periodo_5",NA,NA,NA
"1356",980,"Daniel Farcas Guendelman","Periodo_6",NA,NA,NA
"1357",973,"Karol Cariola Oliva","Periodo_1",NA,NA,NA
"1358",973,"Karol Cariola Oliva","Periodo_2",NA,NA,NA
"1359",973,"Karol Cariola Oliva","Periodo_3",NA,NA,NA
"1360",973,"Karol Cariola Oliva","Periodo_4",-1.15947454565253,-1.1859334144216,-1.21239228319067
"1361",973,"Karol Cariola Oliva","Periodo_5",-0.770834228276681,-0.741314213131163,-0.711794197985644
"1362",973,"Karol Cariola Oliva","Periodo_6",-1.17425150616459,-1.19864437558942,-1.22303724501425
"1363",981,"Maya Fernández Allende","Periodo_1",NA,NA,NA
"1364",981,"Maya Fernández Allende","Periodo_2",NA,NA,NA
"1365",981,"Maya Fernández Allende","Periodo_3",NA,NA,NA
"1366",981,"Maya Fernández Allende","Periodo_4",-1.29100572386423,-1.31746459263342,-1.34392346140262
"1367",981,"Maya Fernández Allende","Periodo_5",-0.843444216215943,-0.813920852848769,-0.784397489481595
"1368",981,"Maya Fernández Allende","Periodo_6",NA,NA,NA
"1369",987,"Giorgio Jackson Drago","Periodo_1",NA,NA,NA
"1370",987,"Giorgio Jackson Drago","Periodo_2",NA,NA,NA
"1371",987,"Giorgio Jackson Drago","Periodo_3",NA,NA,NA
"1372",987,"Giorgio Jackson Drago","Periodo_4",-0.817267281489021,-0.843726150258215,-0.870185019027409
"1373",987,"Giorgio Jackson Drago","Periodo_5",-0.916879401898223,-0.887356038531049,-0.857832675163875
"1374",987,"Giorgio Jackson Drago","Periodo_6",NA,NA,NA
"1375",988,"Felipe Kast Sommerhoff","Periodo_1",NA,NA,NA
"1376",988,"Felipe Kast Sommerhoff","Periodo_2",NA,NA,NA
"1377",988,"Felipe Kast Sommerhoff","Periodo_3",NA,NA,NA
"1378",988,"Felipe Kast Sommerhoff","Periodo_4",0.0215809930735868,-0.00488028633627207,-0.0313415657461309
"1379",988,"Felipe Kast Sommerhoff","Periodo_5",NA,NA,NA
"1380",988,"Felipe Kast Sommerhoff","Periodo_6",NA,NA,NA
"1381",996,"Jaime Pilowsky Greene","Periodo_1",NA,NA,NA
"1382",996,"Jaime Pilowsky Greene","Periodo_2",NA,NA,NA
"1383",996,"Jaime Pilowsky Greene","Periodo_3",NA,NA,NA
"1384",996,"Jaime Pilowsky Greene","Periodo_4",-0.997480015468952,-1.02394129487881,-1.05040257428867
"1385",996,"Jaime Pilowsky Greene","Periodo_5",NA,NA,NA
"1386",996,"Jaime Pilowsky Greene","Periodo_6",NA,NA,NA
"1387",969,"Claudio Arriagada Macaya","Periodo_1",NA,NA,NA
"1388",969,"Claudio Arriagada Macaya","Periodo_2",NA,NA,NA
"1389",969,"Claudio Arriagada Macaya","Periodo_3",NA,NA,NA
"1390",969,"Claudio Arriagada Macaya","Periodo_4",-1.17728846374066,-1.20374974315052,-1.23021102256038
"1391",969,"Claudio Arriagada Macaya","Periodo_5",NA,NA,NA
"1392",969,"Claudio Arriagada Macaya","Periodo_6",NA,NA,NA
"1393",990,"Daniel Melo Contreras","Periodo_1",NA,NA,NA
"1394",990,"Daniel Melo Contreras","Periodo_2",NA,NA,NA
"1395",990,"Daniel Melo Contreras","Periodo_3",NA,NA,NA
"1396",990,"Daniel Melo Contreras","Periodo_4",-1.16553957780716,-1.19199844657623,-1.2184573153453
"1397",990,"Daniel Melo Contreras","Periodo_5",NA,NA,NA
"1398",990,"Daniel Melo Contreras","Periodo_6",-0.919590582820546,-0.943983452245377,-0.968376321670208
"1399",970,"Jaime Bellolio Avaria","Periodo_1",NA,NA,NA
"1400",970,"Jaime Bellolio Avaria","Periodo_2",NA,NA,NA
"1401",970,"Jaime Bellolio Avaria","Periodo_3",NA,NA,NA
"1402",970,"Jaime Bellolio Avaria","Periodo_4",0.10332462894949,0.0768657601802955,0.0504068914111013
"1403",970,"Jaime Bellolio Avaria","Periodo_5",0.476595158380736,0.50611852174791,0.535641885115084
"1404",970,"Jaime Bellolio Avaria","Periodo_6",NA,NA,NA
"1405",1002,"Leonardo Soto Ferrada","Periodo_1",NA,NA,NA
"1406",1002,"Leonardo Soto Ferrada","Periodo_2",NA,NA,NA
"1407",1002,"Leonardo Soto Ferrada","Periodo_3",NA,NA,NA
"1408",1002,"Leonardo Soto Ferrada","Periodo_4",-1.43636382856973,-1.4628226973388,-1.48928156610787
"1409",1002,"Leonardo Soto Ferrada","Periodo_5",-0.45756732560021,-0.428047310454691,-0.398527295309172
"1410",1002,"Leonardo Soto Ferrada","Periodo_6",-0.924496988927261,-0.948889858352092,-0.973282727776923
"1411",976,"Juan Antonio Coloma Álamos","Periodo_1",NA,NA,NA
"1412",976,"Juan Antonio Coloma Álamos","Periodo_2",NA,NA,NA
"1413",976,"Juan Antonio Coloma Álamos","Periodo_3",NA,NA,NA
"1414",976,"Juan Antonio Coloma Álamos","Periodo_4",0.166429402385436,0.139970533616366,0.113511664847296
"1415",976,"Juan Antonio Coloma Álamos","Periodo_5",1.15956179063246,1.18908180577798,1.21860182092349
"1416",976,"Juan Antonio Coloma Álamos","Periodo_6",0.688236723808633,0.663843854383802,0.639450984958971
"1417",979,"Sergio Espejo Yaksic","Periodo_1",NA,NA,NA
"1418",979,"Sergio Espejo Yaksic","Periodo_2",NA,NA,NA
"1419",979,"Sergio Espejo Yaksic","Periodo_3",NA,NA,NA
"1420",979,"Sergio Espejo Yaksic","Periodo_4",-0.789587505952475,-0.816048785362334,-0.842510064772193
"1421",979,"Sergio Espejo Yaksic","Periodo_5",NA,NA,NA
"1422",979,"Sergio Espejo Yaksic","Periodo_6",NA,NA,NA
"1423",977,"Marcelo Chávez Velásquez","Periodo_1",NA,NA,NA
"1424",977,"Marcelo Chávez Velásquez","Periodo_2",NA,NA,NA
"1425",977,"Marcelo Chávez Velásquez","Periodo_3",NA,NA,NA
"1426",977,"Marcelo Chávez Velásquez","Periodo_4",-0.820462994088338,-0.846924273498197,-0.873385552908056
"1427",977,"Marcelo Chávez Velásquez","Periodo_5",NA,NA,NA
"1428",977,"Marcelo Chávez Velásquez","Periodo_6",NA,NA,NA
"1429",997,"Roberto Poblete Zapata","Periodo_1",NA,NA,NA
"1430",997,"Roberto Poblete Zapata","Periodo_2",NA,NA,NA
"1431",997,"Roberto Poblete Zapata","Periodo_3",NA,NA,NA
"1432",997,"Roberto Poblete Zapata","Periodo_4",-1.4536906447016,-1.48015192411146,-1.50661320352132
"1433",997,"Roberto Poblete Zapata","Periodo_5",NA,NA,NA
"1434",997,"Roberto Poblete Zapata","Periodo_6",NA,NA,NA
"1435",999,"Jorge Rathgeb Schifferli","Periodo_1",NA,NA,NA
"1436",999,"Jorge Rathgeb Schifferli","Periodo_2",NA,NA,NA
"1437",999,"Jorge Rathgeb Schifferli","Periodo_3",NA,NA,NA
"1438",999,"Jorge Rathgeb Schifferli","Periodo_4",0.0567712851041445,0.0303124163350744,0.00385354756600434
"1439",999,"Jorge Rathgeb Schifferli","Periodo_5",1.30743741812739,1.33695743327291,1.36647744841843
"1440",999,"Jorge Rathgeb Schifferli","Periodo_6",0.55272395536569,0.528331085940859,0.503938216516028
"1441",995,"Diego Paulsen Kehr","Periodo_1",NA,NA,NA
"1442",995,"Diego Paulsen Kehr","Periodo_2",NA,NA,NA
"1443",995,"Diego Paulsen Kehr","Periodo_3",NA,NA,NA
"1444",995,"Diego Paulsen Kehr","Periodo_4",0.139627093942243,0.113168225173049,0.086709356403855
"1445",995,"Diego Paulsen Kehr","Periodo_5",0.967814842505466,0.99733820587264,1.02686156923981
"1446",995,"Diego Paulsen Kehr","Periodo_6",NA,NA,NA
"1447",971,"Bernardo Berger Fett","Periodo_1",NA,NA,NA
"1448",971,"Bernardo Berger Fett","Periodo_2",NA,NA,NA
"1449",971,"Bernardo Berger Fett","Periodo_3",NA,NA,NA
"1450",971,"Bernardo Berger Fett","Periodo_4",0.0854998215862269,0.0590409528171568,0.0325820840480867
"1451",971,"Bernardo Berger Fett","Periodo_5",1.36056404301671,1.39008405816223,1.41960407330775
"1452",971,"Bernardo Berger Fett","Periodo_6",0.674921664269551,0.65052879484472,0.626135925419889
"1453",984,"Gonzalo Fuenzalida Figueroa","Periodo_1",NA,NA,NA
"1454",984,"Gonzalo Fuenzalida Figueroa","Periodo_2",NA,NA,NA
"1455",984,"Gonzalo Fuenzalida Figueroa","Periodo_3",NA,NA,NA
"1456",984,"Gonzalo Fuenzalida Figueroa","Periodo_4",0.101731639153939,0.0752727703847453,0.0488139016155511
"1457",984,"Gonzalo Fuenzalida Figueroa","Periodo_5",1.01467080066619,1.04419416403336,1.07371752740053
"1458",984,"Gonzalo Fuenzalida Figueroa","Periodo_6",NA,NA,NA
"1459",968,"Jenny Álvarez Vera","Periodo_1",NA,NA,NA
"1460",968,"Jenny Álvarez Vera","Periodo_2",NA,NA,NA
"1461",968,"Jenny Álvarez Vera","Periodo_3",NA,NA,NA
"1462",968,"Jenny Álvarez Vera","Periodo_4",-0.856222016355331,-0.882680885124526,-0.90913975389372
"1463",968,"Jenny Álvarez Vera","Periodo_5",-0.504790136321952,-0.475266772954778,-0.445743409587604
"1464",968,"Jenny Álvarez Vera","Periodo_6",NA,NA,NA
"1465",972,"Gabriel Boric Font","Periodo_1",NA,NA,NA
"1466",972,"Gabriel Boric Font","Periodo_2",NA,NA,NA
"1467",972,"Gabriel Boric Font","Periodo_3",NA,NA,NA
"1468",972,"Gabriel Boric Font","Periodo_4",-0.48294770634341,-0.509406575112604,-0.535865443881798
"1469",972,"Gabriel Boric Font","Periodo_5",-0.470045372668032,-0.440522009300858,-0.410998645933684
"1470",972,"Gabriel Boric Font","Periodo_6",NA,NA,NA
"1471",978,"Felipe De Mussy Hiriart","Periodo_1",NA,NA,NA
"1472",978,"Felipe De Mussy Hiriart","Periodo_2",NA,NA,NA
"1473",978,"Felipe De Mussy Hiriart","Periodo_3",NA,NA,NA
"1474",978,"Felipe De Mussy Hiriart","Periodo_4",0.147076228071243,0.120614948661384,0.0941536692515253
"1475",978,"Felipe De Mussy Hiriart","Periodo_5",NA,NA,NA
"1476",978,"Felipe De Mussy Hiriart","Periodo_6",NA,NA,NA
"1477",992,"Juan Enrique Morano Cornejo","Periodo_1",NA,NA,NA
"1478",992,"Juan Enrique Morano Cornejo","Periodo_2",NA,NA,NA
"1479",992,"Juan Enrique Morano Cornejo","Periodo_3",NA,NA,NA
"1480",992,"Juan Enrique Morano Cornejo","Periodo_4",-0.771581901907056,-0.798043181316914,-0.824504460726773
"1481",992,"Juan Enrique Morano Cornejo","Periodo_5",NA,NA,NA
"1482",992,"Juan Enrique Morano Cornejo","Periodo_6",NA,NA,NA
"1483",985,"Sergio Gahona Salazar","Periodo_1",NA,NA,NA
"1484",985,"Sergio Gahona Salazar","Periodo_2",NA,NA,NA
"1485",985,"Sergio Gahona Salazar","Periodo_3",NA,NA,NA
"1486",985,"Sergio Gahona Salazar","Periodo_4",0.0832781309531336,0.0568192621839394,0.0303603934147452
"1487",985,"Sergio Gahona Salazar","Periodo_5",0.921006783369083,0.950530146736257,0.980053510103431
"1488",985,"Sergio Gahona Salazar","Periodo_6",NA,NA,NA
"1489",983,"Iván Fuentes Castillo","Periodo_1",NA,NA,NA
"1490",983,"Iván Fuentes Castillo","Periodo_2",NA,NA,NA
"1491",983,"Iván Fuentes Castillo","Periodo_3",NA,NA,NA
"1492",983,"Iván Fuentes Castillo","Periodo_4",-1.03917021949529,-1.06563149890515,-1.09209277831501
"1493",983,"Iván Fuentes Castillo","Periodo_5",NA,NA,NA
"1494",983,"Iván Fuentes Castillo","Periodo_6",NA,NA,NA
"1495",1007,"Miguel Ángel Alvarado Ramírez","Periodo_1",NA,NA,NA
"1496",1007,"Miguel Ángel Alvarado Ramírez","Periodo_2",NA,NA,NA
"1497",1007,"Miguel Ángel Alvarado Ramírez","Periodo_3",NA,NA,NA
"1498",1007,"Miguel Ángel Alvarado Ramírez","Periodo_4",-0.408878630927404,-0.435339910337263,-0.461801189747122
"1499",1007,"Miguel Ángel Alvarado Ramírez","Periodo_5",NA,NA,NA
"1500",1007,"Miguel Ángel Alvarado Ramírez","Periodo_6",NA,NA,NA
"1501",1008,"Florcita Alarcón Rojas","Periodo_1",NA,NA,NA
"1502",1008,"Florcita Alarcón Rojas","Periodo_2",NA,NA,NA
"1503",1008,"Florcita Alarcón Rojas","Periodo_3",NA,NA,NA
"1504",1008,"Florcita Alarcón Rojas","Periodo_4",NA,NA,NA
"1505",1008,"Florcita Alarcón Rojas","Periodo_5",-1.06421267181705,-1.03468763426279,-1.00516259670853
"1506",1008,"Florcita Alarcón Rojas","Periodo_6",NA,NA,NA
"1507",1009,"Jorge Alessandri Vergara","Periodo_1",NA,NA,NA
"1508",1009,"Jorge Alessandri Vergara","Periodo_2",NA,NA,NA
"1509",1009,"Jorge Alessandri Vergara","Periodo_3",NA,NA,NA
"1510",1009,"Jorge Alessandri Vergara","Periodo_4",NA,NA,NA
"1511",1009,"Jorge Alessandri Vergara","Periodo_5",0.931431151948751,0.96095284071178,0.990474529474809
"1512",1009,"Jorge Alessandri Vergara","Periodo_6",0.444156720928419,0.419763851503531,0.395370982078644
"1513",1010,"Sebastián Álvarez Ramírez","Periodo_1",NA,NA,NA
"1514",1010,"Sebastián Álvarez Ramírez","Periodo_2",NA,NA,NA
"1515",1010,"Sebastián Álvarez Ramírez","Periodo_3",NA,NA,NA
"1516",1010,"Sebastián Álvarez Ramírez","Periodo_4",NA,NA,NA
"1517",1010,"Sebastián Álvarez Ramírez","Periodo_5",1.07589163210511,1.10541666965937,1.13494170721362
"1518",1010,"Sebastián Álvarez Ramírez","Periodo_6",NA,NA,NA
"1519",1011,"Sandra Amar Mancilla","Periodo_1",NA,NA,NA
"1520",1011,"Sandra Amar Mancilla","Periodo_2",NA,NA,NA
"1521",1011,"Sandra Amar Mancilla","Periodo_3",NA,NA,NA
"1522",1011,"Sandra Amar Mancilla","Periodo_4",NA,NA,NA
"1523",1011,"Sandra Amar Mancilla","Periodo_5",0.785714548195503,0.81523958574976,0.844764623304017
"1524",1011,"Sandra Amar Mancilla","Periodo_6",NA,NA,NA
"1525",1012,"Boris Barrera Moreno","Periodo_1",NA,NA,NA
"1526",1012,"Boris Barrera Moreno","Periodo_2",NA,NA,NA
"1527",1012,"Boris Barrera Moreno","Periodo_3",NA,NA,NA
"1528",1012,"Boris Barrera Moreno","Periodo_4",NA,NA,NA
"1529",1012,"Boris Barrera Moreno","Periodo_5",-0.925903844367761,-0.896382155604732,-0.866860466841702
"1530",1012,"Boris Barrera Moreno","Periodo_6",-1.793151821092,-1.81754469051689,-1.84193755994178
"1531",1013,"Alejandro Bernales Maldonado","Periodo_1",NA,NA,NA
"1532",1013,"Alejandro Bernales Maldonado","Periodo_2",NA,NA,NA
"1533",1013,"Alejandro Bernales Maldonado","Periodo_3",NA,NA,NA
"1534",1013,"Alejandro Bernales Maldonado","Periodo_4",NA,NA,NA
"1535",1013,"Alejandro Bernales Maldonado","Periodo_5",-0.598682359439955,-0.569160670676925,-0.539638981913896
"1536",1013,"Alejandro Bernales Maldonado","Periodo_6",-0.780352160813994,-0.804745030238882,-0.829137899663769
"1537",1014,"Karim Bianchi Retamales","Periodo_1",NA,NA,NA
"1538",1014,"Karim Bianchi Retamales","Periodo_2",NA,NA,NA
"1539",1014,"Karim Bianchi Retamales","Periodo_3",NA,NA,NA
"1540",1014,"Karim Bianchi Retamales","Periodo_4",NA,NA,NA
"1541",1014,"Karim Bianchi Retamales","Periodo_5",-0.060955953123854,-0.031430915569597,-0.00190587801534003
"1542",1014,"Karim Bianchi Retamales","Periodo_6",NA,NA,NA
"1543",1015,"Jorge Brito Hasbún","Periodo_1",NA,NA,NA
"1544",1015,"Jorge Brito Hasbún","Periodo_2",NA,NA,NA
"1545",1015,"Jorge Brito Hasbún","Periodo_3",NA,NA,NA
"1546",1015,"Jorge Brito Hasbún","Periodo_4",NA,NA,NA
"1547",1015,"Jorge Brito Hasbún","Periodo_5",-0.878486464053327,-0.848964775290298,-0.819443086527268
"1548",1015,"Jorge Brito Hasbún","Periodo_6",-0.994947957249435,-1.01934082667432,-1.04373369609921
"1549",1016,"Miguel Ángel Calisto Águila","Periodo_1",NA,NA,NA
"1550",1016,"Miguel Ángel Calisto Águila","Periodo_2",NA,NA,NA
"1551",1016,"Miguel Ángel Calisto Águila","Periodo_3",NA,NA,NA
